SiteCode,CommodityName,ContainedMetal,Longitude,Latitude
S0223839,Iron,611.05,117.769485,-22.128667
S0223839,Alumina,36.3297,117.769485,-22.128667
S0223839,Loss on ignition,99.99,117.769485,-22.128667
S0223839,Iron,112.812,117.769485,-22.128667
S0223839,Alumina,7.1808,117.769485,-22.128667
S0223839,Loss on ignition,18.564,117.769485,-22.128667
S0223839,Silica,15748.8,117.769485,-22.128667
S0223839,Phosphorus,173.4,117.769485,-22.128667
S0223839,Silica,27962.0,117.769485,-22.128667
S0223839,Iron,258.423,117.769485,-22.128667
S0223839,Alumina,14.7928,117.769485,-22.128667
S0223839,Loss on ignition,42.1685,117.769485,-22.128667
S0223839,Phosphorus,315.7,117.769485,-22.128667
S0223839,Phosphorus,74.25,117.769485,-22.128667
S0223839,Iron,56.727,117.769485,-22.128667
S0223839,Alumina,2.8512,117.769485,-22.128667
S0223839,Loss on ignition,8.9496,117.769485,-22.128667
S0223839,Silica,6157.8,117.769485,-22.128667
S0223862,Copper,110.25,119.328132,-25.540623
S0223862,Gold,3234.0,119.328132,-25.540623
S0223862,Silver,30870.0,119.328132,-25.540623
S0223862,Gold,375.0,119.328132,-25.540623
S0223862,Copper,7.65,119.328132,-25.540623
S0223862,Silver,1950.0,119.328132,-25.540623
S0223862,Copper,8.8,119.328132,-25.540623
S0223862,Gold,220.0,119.328132,-25.540623
S0223862,Silver,1100.0,119.328132,-25.540623
S0223862,Copper,44.0,119.328132,-25.540623
S0223862,Silver,5250.0,119.328132,-25.540623
S0223862,Gold,650.0,119.328132,-25.540623
S0223862,Silver,28980.0,119.328132,-25.540623
S0223862,Gold,3312.0,119.328132,-25.540623
S0223862,Copper,113.16,119.328132,-25.540623
S0223862,Gold,210.0,119.328132,-25.540623
S0223862,Copper,0.14,119.328132,-25.540623
S0223862,Copper,99.0,119.328132,-25.540623
S0223862,Gold,2850.0,119.328132,-25.540623
S0223862,Gold,350.0,119.328132,-25.540623
S0223862,Copper,35.84,119.328132,-25.540623
S0223862,Copper,14.03,119.328132,-25.540623
S0223862,Gold,552.0,119.328132,-25.540623
S0223862,Gold,300.0,119.328132,-25.540623
S0223862,Gold,364.0,119.328132,-25.540623
S0223862,Copper,10.4,119.328132,-25.540623
S0223862,Copper,13.0,119.328132,-25.540623
S0223862,Gold,208.0,119.328132,-25.540623
S0223862,Gold,375.0,119.328132,-25.540623
S0223862,Copper,38.85,119.328132,-25.540623
S0223862,Gold,748.0,119.328132,-25.540623
S0223862,Copper,18.02,119.328132,-25.540623
S0223862,Gold,1350.0,119.328132,-25.540623
S0223862,Copper,37.8,119.328132,-25.540623
S0223862,Copper,9.0,119.328132,-25.540623
S0223862,Gold,390.0,119.328132,-25.540623
S0223862,Copper,9.4,119.328132,-25.540623
S0223862,Gold,300.0,119.328132,-25.540623
S0223862,Gold,3410.0,119.328132,-25.540623
S0223862,Copper,46.5,119.328132,-25.540623
S0223862,Copper,33.6,119.328132,-25.540623
S0223862,Gold,2800.0,119.328132,-25.540623
S0223862,Gold,2800.0,119.328132,-25.540623
S0223862,Copper,33.6,119.328132,-25.540623
S0223862,Copper,0.4,119.328132,-25.540623
S0223862,Gold,220.0,119.328132,-25.540623
S0223862,Gold,1350.0,119.328132,-25.540623
S0223862,Copper,35.1,119.328132,-25.540623
S0223862,Gold,1350.0,119.328132,-25.540623
S0223862,Copper,35.1,119.328132,-25.540623
S0223863,Gypsum,19.0,118.078958,-31.516238
S0223864,Gypsum,9.44,118.082152,-31.52422
S0223870,Manganese,146.52,121.647797,-32.101891
S0223870,Manganese,146.52,121.647797,-32.101891
S0223870,Manganese,109.571,121.647797,-32.101891
S0223870,Manganese,109.571,121.647797,-32.101891
S0223870,Manganese,162.68,121.647797,-32.101891
S0223870,Manganese,162.68,121.647797,-32.101891
S0223870,Manganese,111.982,121.647797,-32.101891
S0223870,Manganese,111.982,121.647797,-32.101891
S0223898,Loss on ignition,0.28717,120.092472,-20.886896
S0223898,Phosphorus,9.165,120.092472,-20.886896
S0223898,Iron,3.59879,120.092472,-20.886896
S0223898,Alumina,0.10387,120.092472,-20.886896
S0223898,Sulfur,0.3666,120.092472,-20.886896
S0223898,Silica,519.35,120.092472,-20.886896
S0223898,Sulfur,0.1276,120.092472,-20.886896
S0223898,Loss on ignition,0.04756,120.092472,-20.886896
S0223898,Phosphorus,1.74,120.092472,-20.886896
S0223898,Silica,148.48,120.092472,-20.886896
S0223898,Iron,0.66352,120.092472,-20.886896
S0223898,Alumina,0.01044,120.092472,-20.886896
S0223898,Silica,493.83,120.092472,-20.886896
S0223898,Phosphorus,7.6995,120.092472,-20.886896
S0223898,Iron,3.10104,120.092472,-20.886896
S0223898,Alumina,0.08496,120.092472,-20.886896
S0223898,Sulfur,0.5841,120.092472,-20.886896
S0223898,Loss on ignition,0.24957,120.092472,-20.886896
S0223898,Iron,1.34907,120.092472,-20.886896
S0223898,Alumina,0.01864,120.092472,-20.886896
S0223898,Sulfur,0.1165,120.092472,-20.886896
S0223898,Silica,312.22,120.092472,-20.886896
S0223898,Phosphorus,2.6562,120.092472,-20.886896
S0223898,Loss on ignition,0.06524,120.092472,-20.886896
S0223898,Alumina,0.078012,120.092472,-20.886896
S0223898,Sulfur,0.52008,120.092472,-20.886896
S0223898,Loss on ignition,0.212366,120.092472,-20.886896
S0223898,Silica,346.72,120.092472,-20.886896
S0223898,Phosphorus,5.6342,120.092472,-20.886896
S0223898,Iron,2.565728,120.092472,-20.886896
S0223898,Iron,2.7288,120.092472,-20.886896
S0223898,Alumina,0.050028,120.092472,-20.886896
S0223898,Sulfur,0.31836,120.092472,-20.886896
S0223898,Loss on ignition,0.172824,120.092472,-20.886896
S0223898,Silica,395.676,120.092472,-20.886896
S0223898,Phosphorus,6.04884,120.092472,-20.886896
S0223898,Sulfur,0.030528,120.092472,-20.886896
S0223898,Loss on ignition,0.010494,120.092472,-20.886896
S0223898,Silica,230.868,120.092472,-20.886896
S0223898,Phosphorus,0.5723999999999999,120.092472,-20.886896
S0223898,Iron,0.487494,120.092472,-20.886896
S0223898,Alumina,0.012402,120.092472,-20.886896
S0223900,Iron - calcined,1.25664,118.660362,-21.202827
S0223900,Phosphorus,0.612,118.660362,-21.202827
S0223900,Silica,177.48,118.660362,-21.202827
S0223900,Iron,1.15872,118.660362,-21.202827
S0223900,Alumina,0.01836,118.660362,-21.202827
S0223900,Sulfur,1.02,118.660362,-21.202827
S0223900,Loss on ignition,0.15912,118.660362,-21.202827
S0223900,Silica,65.7,118.660362,-21.202827
S0223900,Phosphorus,0.27,118.660362,-21.202827
S0223900,Iron,0.5157,118.660362,-21.202827
S0223900,Alumina,0.0108,118.660362,-21.202827
S0223900,Sulfur,0.72,118.660362,-21.202827
S0223900,Loss on ignition,0.0711,118.660362,-21.202827
S0223900,Iron - calcined,0.5607,118.660362,-21.202827
S0223900,Alumina,0.0357,118.660362,-21.202827
S0223900,Sulfur,1.89,118.660362,-21.202827
S0223900,Loss on ignition,0.1722,118.660362,-21.202827
S0223900,Silica,172.2,118.660362,-21.202827
S0223900,Iron - calcined,1.2852,118.660362,-21.202827
S0223900,Phosphorus,0.63,118.660362,-21.202827
S0223900,Iron,1.1802,118.660362,-21.202827
S0223900,Phosphorus,0.96,118.660362,-21.202827
S0223900,Silica,136.0,118.660362,-21.202827
S0223900,Alumina,0.0544,118.660362,-21.202827
S0223900,Sulfur,0.96,118.660362,-21.202827
S0223900,Loss on ignition,0.1424,118.660362,-21.202827
S0223900,Iron - calcined,0.96,118.660362,-21.202827
S0223900,Iron,0.8736,118.660362,-21.202827
S0223901,Iron,4.93024,118.669275,-21.204106
S0223901,Alumina,0.14756,118.669275,-21.204106
S0223901,Sulfur,6.076,118.669275,-21.204106
S0223901,Loss on ignition,0.76384,118.669275,-21.204106
S0223901,Silica,581.56,118.669275,-21.204106
S0223901,Phosphorus,5.208,118.669275,-21.204106
S0223901,Iron - calcined,5.40764,118.669275,-21.204106
S0223901,Sulfur,4.7538,118.669275,-21.204106
S0223901,Loss on ignition,0.443688,118.669275,-21.204106
S0223901,Iron - calcined,3.322378,118.669275,-21.204106
S0223901,Phosphorus,2.641,118.669275,-21.204106
S0223901,Silica,327.484,118.669275,-21.204106
S0223901,Iron,3.042432,118.669275,-21.204106
S0223901,Alumina,0.073948,118.669275,-21.204106
S0223901,Iron,0.256938,118.669275,-21.204106
S0223901,Alumina,0.011908,118.669275,-21.204106
S0223901,Loss on ignition,0.042594,118.669275,-21.204106
S0223901,Silica,31.144,118.669275,-21.204106
S0223901,Phosphorus,0.458,118.669275,-21.204106
S0223901,Iron - calcined,0.283502,118.669275,-21.204106
S0223901,Sulfur,0.1832,118.669275,-21.204106
S0223901,Iron - calcined,0.9904,118.669275,-21.204106
S0223901,Alumina,0.0288,118.669275,-21.204106
S0223901,Sulfur,1.92,118.669275,-21.204106
S0223901,Loss on ignition,0.136,118.669275,-21.204106
S0223901,Silica,112.0,118.669275,-21.204106
S0223901,Iron,0.9072,118.669275,-21.204106
S0223901,Phosphorus,0.48,118.669275,-21.204106
S0223901,Loss on ignition,0.172,118.669275,-21.204106
S0223901,Silica,146.0,118.669275,-21.204106
S0223901,Iron,1.124,118.669275,-21.204106
S0223901,Alumina,0.038,118.669275,-21.204106
S0223901,Sulfur,2.4,118.669275,-21.204106
S0223901,Phosphorus,0.6,118.669275,-21.204106
S0223901,Iron - calcined,1.232,118.669275,-21.204106
S0223901,Iron - calcined,0.4298,118.669275,-21.204106
S0223901,Iron,0.3941,118.669275,-21.204106
S0223901,Alumina,0.0133,118.669275,-21.204106
S0223901,Sulfur,0.63,118.669275,-21.204106
S0223901,Loss on ignition,0.0581,118.669275,-21.204106
S0223901,Silica,54.6,118.669275,-21.204106
S0223901,Phosphorus,0.35,118.669275,-21.204106
S0223902,Sulfur,7.735,118.661938,-21.200936
S0223902,Loss on ignition,1.04975,118.661938,-21.200936
S0223902,Silica,895.05,118.661938,-21.200936
S0223902,Phosphorus,5.525,118.661938,-21.200936
S0223902,Iron - calcined,6.61895,118.661938,-21.200936
S0223902,Iron,6.00015,118.661938,-21.200936
S0223902,Alumina,0.38675,118.661938,-21.200936
S0223902,Alumina,0.28,118.661938,-21.200936
S0223902,Sulfur,4.2,118.661938,-21.200936
S0223902,Loss on ignition,0.679,118.661938,-21.200936
S0223902,Phosphorus,3.5,118.661938,-21.200936
S0223902,Iron - calcined,4.102,118.661938,-21.200936
S0223902,Silica,679.0,118.661938,-21.200936
S0223902,Iron,3.703,118.661938,-21.200936
S0223903,Phosphorus,0.735,118.667937,-21.19828
S0223903,Iron - calcined,0.6489,118.667937,-21.19828
S0223903,Iron,0.5796,118.667937,-21.19828
S0223903,Alumina,0.03675,118.667937,-21.19828
S0223903,Sulfur,0.525,118.667937,-21.19828
S0223903,Loss on ignition,0.1113,118.667937,-21.19828
S0223903,Silica,61.95,118.667937,-21.19828
S0223903,Phosphorus,0.497,118.667937,-21.19828
S0223903,Iron - calcined,0.43239,118.667937,-21.19828
S0223903,Iron,0.38766,118.667937,-21.19828
S0223903,Alumina,0.02769,118.667937,-21.19828
S0223903,Sulfur,0.355,118.667937,-21.19828
S0223903,Loss on ignition,0.07313,118.667937,-21.19828
S0223903,Silica,47.57,118.667937,-21.19828
S0223904,Gold,2386.5,122.315102,-29.86837
S0223904,Gold,6133.4,122.315102,-29.86837
S0223904,Gold,623.0,122.315102,-29.86837
S0223904,Gold,8480.4,122.315102,-29.86837
S0223904,Gold,1952.5,122.315102,-29.86837
S0223904,Gold,2046.8,122.315102,-29.86837
S0223904,Gold,3638.4,122.315102,-29.86837
S0223904,Gold,2270.4,122.315102,-29.86837
S0223904,Gold,7319.0,122.315102,-29.86837
S0223904,Gold,5262.4,122.315102,-29.86837
S0223904,Gold,1414.6,122.315102,-29.86837
S0223904,Gold,6775.0,122.315102,-29.86837
S0223904,Gold,4440.7,122.315102,-29.86837
S0223904,Gold,2379.0,122.315102,-29.86837
S0223904,Gold,2132.0,122.315102,-29.86837
S0223904,Gold,1414.6,122.315102,-29.86837
S0223904,Gold,6775.0,122.315102,-29.86837
S0223904,Gold,4440.7,122.315102,-29.86837
S0223904,Gold,2294.5,122.315102,-29.86837
S0223904,Gold,269.5,122.315102,-29.86837
S0223904,Gold,1639.2,122.315102,-29.86837
S0223904,Gold,266.2,122.315102,-29.86837
S0223904,Gold,253.0,122.315102,-29.86837
S0223904,Gold,1560.0,122.315102,-29.86837
S0223904,Gold,1430.0,122.315102,-29.86837
S0223904,Gold,6100.0,122.315102,-29.86837
S0223904,Gold,1200.0,122.315102,-29.86837
S0223904,Gold,1320.0,122.315102,-29.86837
S0223904,Gold,3850.0,122.315102,-29.86837
S0223904,Gold,68.6,122.315102,-29.86837
S0223915,Manganese,30.573,119.627728,-34.054548
S0223915,Silica,12.64,119.627728,-34.054548
S0223915,Iron,0.005024,119.627728,-34.054548
S0223916,Alumina,0.76629,118.873611,-22.813104
S0223916,Silica,1706.13,118.873611,-22.813104
S0223916,Phosphorus,29.37,118.873611,-22.813104
S0223916,Iron,15.58212,118.873611,-22.813104
S0223916,Loss on ignition,1.74084,118.873611,-22.813104
S0223916,Iron,13.4505,118.873611,-22.813104
S0223916,Alumina,0.98,118.873611,-22.813104
S0223916,Loss on ignition,1.5435,118.873611,-22.813104
S0223916,Iron - calcined,14.357,118.873611,-22.813104
S0223916,Phosphorus,22.05,118.873611,-22.813104
S0223916,Silica,2523.5,118.873611,-22.813104
S0223916,Iron,9.2112,118.873611,-22.813104
S0223916,Alumina,0.3344,118.873611,-22.813104
S0223916,Silica,668.8,118.873611,-22.813104
S0223916,Loss on ignition,0.912,118.873611,-22.813104
S0223916,Phosphorus,19.76,118.873611,-22.813104
S0223916,Iron - calcined,9.804,118.873611,-22.813104
S0223920,Gold,1547.2,121.717535,-31.75675
S0223920,Gold,955.5768,121.717535,-31.75675
S0223920,Gold,404.65953,121.717535,-31.75675
S0223920,Gold,379.9048,121.717535,-31.75675
S0223920,Gold,45.81962,121.717535,-31.75675
S0223920,Gold,258.38844,121.717535,-31.75675
S0223920,Gold,181.81515,121.717535,-31.75675
S0223920,Gold,146.47024,121.717535,-31.75675
S0223920,Gold,350.03505,121.717535,-31.75675
S0223920,Gold,235.52,121.717535,-31.75675
S0223920,Gold,266.9,121.717535,-31.75675
S0223920,Gold,35.84,121.717535,-31.75675
S0223921,Gold,772.0,121.514843,-31.816475
S0223921,Gold,3068.8,121.514843,-31.816475
S0223921,Gold,4394.5,121.514843,-31.816475
S0223921,Gold,1612.0,121.514843,-31.816475
S0223921,Gold,3672.0,121.514843,-31.816475
S0223921,Gold,5750.0,121.514843,-31.816475
S0223921,Gold,1478.4,121.514843,-31.816475
S0223921,Gold,4510.7,121.514843,-31.816475
S0223921,Gold,4680.0,121.514843,-31.816475
S0223921,Gold,900.0,121.514843,-31.816475
S0223921,Gold,580.0,121.514843,-31.816475
S0223921,Gold,6860.0,121.514843,-31.816475
S0223921,Gold,800.0,121.514843,-31.816475
S0223921,Gold,679.32288,121.514843,-31.816475
S0223921,Gold,2176.72965,121.514843,-31.816475
S0223921,Gold,2044.17561,121.514843,-31.816475
S0223921,Gold,1113.38664,121.514843,-31.816475
S0223921,Gold,828.42934,121.514843,-31.816475
S0223921,Gold,425.6,121.514843,-31.816475
S0223921,Gold,74.4,121.514843,-31.816475
S0223921,Gold,125.8,121.514843,-31.816475
S0223921,Gold,217.3,121.514843,-31.816475
S0223921,Gold,464.4,121.514843,-31.816475
S0223921,Gold,826.0,121.514843,-31.816475
S0223921,Gold,58.5,121.514843,-31.816475
S0223921,Gold,315.0,121.514843,-31.816475
S0223921,Gold,459.0,121.514843,-31.816475
S0223921,Gold,32.0,121.514843,-31.816475
S0223921,Gold,344.1,121.514843,-31.816475
S0223921,Gold,281.2,121.514843,-31.816475
S0223921,Gold,1299.2,121.514843,-31.816475
S0223921,Gold,2912.0,121.514843,-31.816475
S0223921,Gold,1703.0,121.514843,-31.816475
S0223921,Gold,492.8,121.514843,-31.816475
S0223921,Gold,1210.0,121.514843,-31.816475
S0223923,Gold,1421.86,121.781874,-31.395094
S0223923,Gold,20.32,121.781874,-31.395094
S0223923,Gold,938.54,121.781874,-31.395094
S0223923,Gold,447.2,121.781874,-31.395094
S0223923,Gold,17.22,121.781874,-31.395094
S0223923,Gold,910.56,121.781874,-31.395094
S0223923,Gold,423.43,121.781874,-31.395094
S0223923,Gold,22.44,121.781874,-31.395094
S0223923,Gold,945.0,121.781874,-31.395094
S0223923,Gold,453.08,121.781874,-31.395094
S0223925,Gold,3186.48,121.80488,-31.395684
S0223925,Gold,4311.56,121.80488,-31.395684
S0223925,Gold,1859.76,121.80488,-31.395684
S0223925,Gold,2714.1,121.80488,-31.395684
S0223925,Gold,3290.24,121.80488,-31.395684
S0223925,Gold,2829.52,121.80488,-31.395684
S0223925,Gold,1062.6,121.80488,-31.395684
S0223925,Gold,336.75,121.80488,-31.395684
S0223925,Gold,2066.7,121.80488,-31.395684
S0223925,Gold,451.54,121.80488,-31.395684
S0223926,Gold,10254.6,121.812022,-31.398975
S0223926,Gold,21788.0,121.812022,-31.398975
S0223926,Gold,1495.09,121.812022,-31.398975
S0223927,Gold,682.0,121.812162,-31.400095
S0223927,Gold,16555.72,121.812162,-31.400095
S0223927,Gold,5515.32,121.812162,-31.400095
S0223927,Gold,362.23,121.812162,-31.400095
S0223927,Gold,12843.3,121.812162,-31.400095
S0223927,Gold,2601.3,121.812162,-31.400095
S0223927,Gold,8811.48,121.812162,-31.400095
S0223927,Gold,4435.2,121.812162,-31.400095
S0223927,Gold,7729.92,121.812162,-31.400095
S0223927,Gold,1601.76,121.812162,-31.400095
S0223927,Gold,3037.44,121.812162,-31.400095
S0223927,Gold,4747.25,121.812162,-31.400095
S0223927,Gold,3661.13,121.812162,-31.400095
S0223927,Gold,1850.8,121.812162,-31.400095
S0223927,Gold,2831.18,121.812162,-31.400095
S0223927,Gold,1340.82,121.812162,-31.400095
S0223927,Gold,2064.38,121.812162,-31.400095
S0223927,Gold,129.6,121.812162,-31.400095
S0223927,Gold,2404.48,121.812162,-31.400095
S0223927,Gold,183.54,121.812162,-31.400095
S0223937,Silica,1372.8,120.03929,-23.706765
S0223937,Phosphorus,14.56,120.03929,-23.706765
S0223937,Iron - calcined,12.9792,120.03929,-23.706765
S0223937,Alumina,0.5408,120.03929,-23.706765
S0223937,Iron,11.8768,120.03929,-23.706765
S0223937,Loss on ignition,1.768,120.03929,-23.706765
S0223937,Sulfur,6.24,120.03929,-23.706765
S0223937,Iron - calcined,14.928,120.03929,-23.706765
S0223937,Silica,1632.0,120.03929,-23.706765
S0223937,Alumina,0.648,120.03929,-23.706765
S0223937,Iron,13.632,120.03929,-23.706765
S0223937,Loss on ignition,2.064,120.03929,-23.706765
S0223937,Sulfur,7.2,120.03929,-23.706765
S0223937,Phosphorus,16.8,120.03929,-23.706765
S0223947,Gold,5034.7,121.117597,-30.577332
S0223962,Copper,17.56,120.192514,-33.671311
S0223962,Silver,10975.0,120.192514,-33.671311
S0223962,Gold,14926.0,120.192514,-33.671311
S0223962,Silver,9555.0,120.192514,-33.671311
S0223962,Gold,9555.0,120.192514,-33.671311
S0223962,Copper,13.65,120.192514,-33.671311
S0223962,Copper,11.24,120.192514,-33.671311
S0223962,Gold,9554.0,120.192514,-33.671311
S0223962,Silver,7587.0,120.192514,-33.671311
S0223973,Silica,14.812875,121.249034,-21.693929
S0223973,Silica,14.812875,121.249034,-21.693929
S0223973,Alumina,0.006126,121.249034,-21.693929
S0223973,Alumina,0.006126,121.249034,-21.693929
S0223973,Iron,0.029069,121.249034,-21.693929
S0223973,Iron,0.029069,121.249034,-21.693929
S0223973,Manganese,182.098125,121.249034,-21.693929
S0223973,Manganese,182.098125,121.249034,-21.693929
S0223976,Gold,55.4,120.41954,-21.810182
S0223976,Gold,27.2,120.41954,-21.810182
S0223976,Gold,108.0,120.41954,-21.810182
S0223976,Gold,67.5,120.41954,-21.810182
S0223976,Gold,82.0,120.41954,-21.810182
S0223976,Gold,90.0,120.41954,-21.810182
S0223976,Gold,90.0,120.41954,-21.810182
S0223976,Gold,77.9,120.41954,-21.810182
S0223976,Gold,125.6,120.41954,-21.810182
S0223976,Gold,104.8,120.41954,-21.810182
S0223976,Gold,117.0,120.41954,-21.810182
S0223976,Gold,34.25,120.41954,-21.810182
S0223976,Gold,48.36,120.41954,-21.810182
S0223976,Gold,1.1,120.41954,-21.810182
S0223976,Gold,23.0,120.41954,-21.810182
S0223976,Gold,96.0,120.41954,-21.810182
S0223976,Gold,78.0,120.41954,-21.810182
S0223976,Gold,115.0,120.41954,-21.810182
S0223976,Gold,217.0,120.41954,-21.810182
S0223976,Gold,90.0,120.41954,-21.810182
S0223976,Gold,30.0,120.41954,-21.810182
S0223976,Gold,200.0,120.41954,-21.810182
S0223976,Gold,106.0,120.41954,-21.810182
S0223989,Lead,2.072399,121.23165,-21.671023
S0223989,Lead,2.072399,121.23165,-21.671023
S0223989,Lead,2.072399,121.23165,-21.671023
S0223989,Phosphorus,1.554299,121.23165,-21.671023
S0223989,Phosphorus,1.554299,121.23165,-21.671023
S0223989,Phosphorus,1.554299,121.23165,-21.671023
S0223989,Manganese,2379.113822,121.23165,-21.671023
S0223989,Manganese,2379.113822,121.23165,-21.671023
S0223989,Manganese,2379.113822,121.23165,-21.671023
S0223989,Silica,566.801072,121.23165,-21.671023
S0223989,Silica,566.801072,121.23165,-21.671023
S0223989,Silica,566.801072,121.23165,-21.671023
S0223989,Alumina,0.076161,121.23165,-21.671023
S0223989,Alumina,0.076161,121.23165,-21.671023
S0223989,Alumina,0.076161,121.23165,-21.671023
S0223989,Iron,0.374586,121.23165,-21.671023
S0223989,Iron,0.374586,121.23165,-21.671023
S0223989,Iron,0.374586,121.23165,-21.671023
S0224012,Uranium oxide,3.1059,128.651403,-22.713076
S0224012,Uranium oxide,3.1059,128.651403,-22.713076
